month_num,char11,char1,char2,char3,char4,char5,char6,char7,char8,char9,char10,prodid_num,quantity,value
24,brand_g,16.6,16006,val_w,val_b,val_a,GR505,CCC,100M,B230,ted,657,147,112271
25,brand_g,16.6,16006,val_w,val_b,val_a,GR505,CCC,100M,B230,ted,657,237,161162
0,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,279,139743
1,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,415,201977
2,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,36,17171
3,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,27,12980
4,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,5,2715
5,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,6,3019
6,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,8,3664
7,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,6,3007
8,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,1,431
9,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,1,474
11,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,5,2082
12,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,1,449
13,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,1,729
14,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,107,69558
15,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,192,123803
16,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,297,191827
17,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,251,152363
18,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,332,201896
19,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,259,170179
20,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,410,245494
21,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,340,209175
22,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,411,247486
22,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,1,281
23,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,373,217298
23,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,96,54648
24,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,254,134082
25,brand_g,16.6,16006,val_w,val_b,val_a,PRG566,CCC,100M,B230,ted,658,217,118657
0,brand_g,16.6,24614,val_b,val_b,val_f,PRR750M,CCC,100M,B230,ted,659,5,3929
1,brand_g,16.6,24614,val_b,val_b,val_f,PRR750M,CCC,100M,B230,ted,659,3,2784
2,brand_g,16.6,24614,val_b,val_b,val_f,PRR750M,CCC,100M,B230,ted,659,3,3039
3,brand_g,16.6,24614,val_b,val_b,val_f,PRR750M,CCC,100M,B230,ted,659,4,3449
4,brand_g,16.6,24614,val_b,val_b,val_f,PRR750M,CCC,100M,B230,ted,659,5,3949
5,brand_g,16.6,24614,val_b,val_b,val_f,PRR750M,CCC,100M,B230,ted,659,4,3449
6,brand_g,16.6,24614,val_b,val_b,val_f,PRR750M,CCC,100M,B230,ted,659,5,4311
7,brand_g,16.6,24614,val_b,val_b,val_f,PRR750M,CCC,100M,B230,ted,659,4,3449
8,brand_g,16.6,24614,val_b,val_b,val_f,PRR750M,CCC,100M,B230,ted,659,4,3410
9,brand_g,16.6,24614,val_b,val_b,val_f,PRR750M,CCC,100M,B230,ted,659,5,4172
0,brand_g,16.6,24614,val_n,val_a,val_b,MAGT720M,CCC,100M,B230,ted,661,26,32857
1,brand_g,16.6,24614,val_n,val_a,val_b,MAGT720M,CCC,100M,B230,ted,661,13,12932
2,brand_g,16.6,24614,val_n,val_a,val_b,MAGT720M,CCC,100M,B230,ted,661,16,12924
3,brand_g,16.6,24614,val_n,val_a,val_b,MAGT720M,CCC,100M,B230,ted,661,14,12213
4,brand_g,16.6,24614,val_n,val_a,val_b,MAGT720M,CCC,100M,B230,ted,661,16,12067
5,brand_g,16.6,24614,val_n,val_a,val_b,MAGT720M,CCC,100M,B230,ted,661,8,6638
6,brand_g,16.6,24614,val_n,val_a,val_b,MAGT720M,CCC,100M,B230,ted,661,8,6803
7,brand_g,16.6,24614,val_n,val_a,val_b,MAGT720M,CCC,100M,B230,ted,661,4,3596
8,brand_g,16.6,24614,val_n,val_a,val_b,MAGT720M,CCC,100M,B230,ted,661,2,1798
0,brand_g,16.6,24614,val_n,val_a,val_b,MAGT750M,CCC,100M,B230,ted,662,1,307
1,brand_g,16.6,24614,val_n,val_a,val_b,MAGT750M,CCC,100M,B230,ted,662,2,1601
2,brand_g,16.6,24614,val_n,val_a,val_b,MAGT750M,CCC,100M,B230,ted,662,6,4619
3,brand_g,16.6,24614,val_n,val_a,val_b,MAGT750M,CCC,100M,B230,ted,662,1,816
5,brand_g,16.6,24614,val_n,val_a,val_b,MAGT750M,CCC,100M,B230,ted,662,2,1323
10,brand_g,16.6,24614,val_n,val_a,val_b,MAGT750M,CCC,100M,B230,ted,662,1,816
12,brand_g,16.6,24614,val_n,val_a,val_b,MAGT750M,CCC,100M,B230,ted,662,1,816
14,brand_g,16.6,24614,val_n,val_a,val_b,MAGT750M,CCC,100M,B230,ted,662,2,1469
23,brand_g,16.6,32806,val_b,val_b,val_f,PRRM265,CCC,100M,B230,ted,666,6,7011
24,brand_g,16.6,32806,val_b,val_b,val_f,PRRM265,CCC,100M,B230,ted,666,15,17453
25,brand_g,16.6,32806,val_b,val_b,val_f,PRRM265,CCC,100M,B230,ted,666,17,17383
13,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,1,4220
14,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,17,39155
15,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,32,74433
16,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,30,72942
17,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,35,77263
18,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,39,88802
19,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,35,77020
20,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,50,112681
21,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,1,4012
21,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,48,110217
22,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,10,24728
22,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,15,35038
23,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,10,22218
23,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,47,104852
24,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,7,16605
24,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,41,93674
25,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,35,78858
25,brand_g,16.6,32806,val_n,val_a,val_b,MAGTX960,BBB,100M,B230,ted,668,3,8215
0,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,89,96821
1,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,43,49342
1,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,7,12828
2,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,68,77122
2,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,6,12253
3,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,68,75174
3,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,9,13988
4,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,162,163755
4,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,10,15935
5,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,26,27330
5,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,9,14641
6,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,24,27008
6,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,9,14412
7,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,18,21438
7,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,4,7945
8,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,17,20651
8,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,4,7856
9,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,20,22049
9,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,5,9611
10,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,4,4468
10,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,4,7535
11,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,9,9239
11,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,3,5766
12,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,1,1005
13,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,5,5528
14,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,2,2133
15,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,1,880
16,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,1,879
18,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,1,933
22,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,1,449
23,brand_g,16.6,32806,val_n,val_b,val_b,MA840M,CCC,100M,B230,ted,670,1,899
8,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,7,9685
9,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,22,29886
10,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,29,38059
11,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,114,129718
12,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,36,47334
13,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,36,46643
14,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,50,64280
15,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,48,59769
16,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,47,55719
17,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,25,29252
18,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,18,23601
19,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,16,21716
20,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,22,28887
21,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,38,47673
22,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,44,57456
23,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,49,73062
24,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,22,32472
25,brand_g,16.6,32806,val_n,val_b,val_b,MA920M,CCC,100M,B230,ted,671,2,3247
15,brand_g,16.6,32806,val_n,val_b,val_b,MA940M,CCC,100M,B230,ted,672,2,3119
16,brand_g,16.6,32806,val_n,val_b,val_b,MA940M,CCC,100M,B230,ted,672,5,8631
17,brand_g,16.6,32806,val_n,val_b,val_b,MA940M,CCC,100M,B230,ted,672,4,6905
18,brand_g,16.6,32806,val_n,val_b,val_b,MA940M,CCC,100M,B230,ted,672,5,7559
19,brand_g,16.6,32806,val_n,val_b,val_b,MA940M,CCC,100M,B230,ted,672,4,5817
20,brand_g,16.6,32806,val_n,val_b,val_b,MA940M,CCC,100M,B230,ted,672,4,5385
21,brand_g,16.6,32806,val_n,val_b,val_b,MA940M,CCC,100M,B230,ted,672,5,6583
22,brand_g,16.6,32806,val_n,val_b,val_b,MA940M,CCC,100M,B230,ted,672,1,1316
17,brand_g,16.6,32806,val_n,val_b,val_b,MA940MX,CCC,100M,B230,ted,673,1,2734
18,brand_g,16.6,32806,val_n,val_b,val_b,MA940MX,CCC,100M,B230,ted,673,9,15551
19,brand_g,16.6,32806,val_n,val_b,val_b,MA940MX,CCC,100M,B230,ted,673,24,39478
20,brand_g,16.6,32806,val_n,val_b,val_b,MA940MX,CCC,100M,B230,ted,673,17,29050
21,brand_g,16.6,32806,val_n,val_b,val_b,MA940MX,CCC,100M,B230,ted,673,34,54415
22,brand_g,16.6,32806,val_n,val_b,val_b,MA940MX,CCC,100M,B230,ted,673,26,44434
23,brand_g,16.6,32806,val_n,val_b,val_b,MA940MX,CCC,100M,B230,ted,673,55,89452
24,brand_g,16.6,32806,val_n,val_b,val_b,MA940MX,CCC,100M,B230,ted,673,39,60570
25,brand_g,16.6,32806,val_n,val_b,val_b,MA940MX,CCC,100M,B230,ted,673,100,138232
0,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,25,10042
1,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,320,113315
2,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,267,93550
3,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,137,44080
4,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,47,12663
5,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,28,7665
6,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,16,3753
7,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,24,5747
8,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,2,649
9,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,3,1693
10,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,4,1756
11,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,1,260
12,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,2,911
15,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,1,440
18,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,1,607
20,brand_g,16.6,3718,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,677,1,504
0,brand_g,16.6,3718,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,678,3,1863
1,brand_g,16.6,3718,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,678,5,2918
2,brand_g,16.6,3718,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,678,2,1209
3,brand_g,16.6,3718,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,678,2,1059
4,brand_g,16.6,3718,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,678,1,1400
6,brand_g,16.6,3718,val_k,val_b,val_a,GR4000,CCC,100M,B230,ted,678,3,1687
0,brand_g,16.6,7814,val_a,val_a,val_f,PRR330,CCC,100M,B230,ted,680,19,9823
2,brand_g,16.6,7814,val_a,val_a,val_f,PRR330,CCC,100M,B230,ted,680,3,1704
3,brand_g,16.6,7814,val_a,val_a,val_f,PRR330,CCC,100M,B230,ted,680,9,2710
4,brand_g,16.6,7814,val_a,val_a,val_f,PRR330,CCC,100M,B230,ted,680,2,760
5,brand_g,16.6,7814,val_a,val_a,val_f,PRR330,CCC,100M,B230,ted,680,5,1816
6,brand_g,16.6,7814,val_a,val_a,val_f,PRR330,CCC,100M,B230,ted,680,1,847
7,brand_g,16.6,7814,val_a,val_a,val_f,PRR330,CCC,100M,B230,ted,680,1,808
10,brand_g,16.6,7814,val_a,val_a,val_f,PRR330,CCC,100M,B230,ted,680,1,808
11,brand_g,16.6,7814,val_a,val_a,val_f,PRR330,CCC,100M,B230,ted,680,9,1512
15,brand_g,16.6,7814,val_a,val_a,val_f,PRR330,CCC,100M,B230,ted,680,1,387
0,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,3,364
0,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,1,134
1,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,6,1823
1,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,4,844
2,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,8,3806
3,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,4,1533
4,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,1,384
4,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,3,1709
5,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,1,569
6,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,1,180
7,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,1,404
9,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,1,260
12,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,1,157
14,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,1,297
22,brand_g,16.6,7814,val_a,val_b,val_f,PRR330,CCC,100M,B230,ted,681,1,225
5,brand_g,16.6,7814,val_a,val_b,val_f,PRR480G,CCC,100M,B230,ted,682,1,387
0,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,41,23689
1,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,30,17400
2,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,33,18268
3,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,1,1159
3,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,98,42377
4,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,1,1174
4,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,63,26125
5,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,29,12851
6,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,20,7583
7,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,23,8344
8,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,4,931
9,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,2,1206
10,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,1,539
12,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,2,1305
13,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,1,926
16,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,38,28175
17,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,7,4439
17,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,96,65994
18,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,168,109092
18,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,109,73552
19,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,33,21874
19,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,11,7864
20,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,68,43738
20,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,6,4943
21,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,99,65140
21,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,3,2319
22,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,69,52927
22,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,1,1275
23,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,126,80642
24,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,70,52744
25,brand_g,16.6,7814,val_a,val_b,val_f,PRRAPU,CCC,100M,B230,ted,683,39,26491
0,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,80,52945
1,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,61,35184
2,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,102,52568
3,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,67,33447
4,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,80,40151
5,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,61,28643
6,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,39,20408
7,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,13,7245
8,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,6,3886
9,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,11,5953
10,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,7,4416
11,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,22,5356
14,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,1,359
15,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,2,565
19,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,2,1353
20,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,3,2052
21,brand_g,16.6,7814,val_b,val_b,val_f,PRR670M,CCC,100M,B230,ted,684,1,699
0,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,42,25272
1,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,40,23247
2,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,53,26754
3,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,40,19930
4,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,24,11794
5,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,7,3791
6,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,9,4307
7,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,5,2621
9,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,9,4051
10,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,4,1739
11,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,12,2184
13,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,2,806
15,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,4,1457
20,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,1,492
22,brand_g,16.6,7814,val_c,val_a,val_f,PRR750M,CCC,100M,B230,ted,685,1,222
21,brand_g,16.6,7814,val_f,val_b,val_f,PRRM430,CCC,100M,B230,ted,690,6,7176
0,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,8,3559
0,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,215,118336
0,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,200,103118
0,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,256,125388
0,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,11,5452
0,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,434,193844
0,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,328,147422
0,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,2,1126
1,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,159,88729
1,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,317,158860
1,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,121,54933
1,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,318,137665
1,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,395,180421
1,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,7,3347
1,brand_g,16.6,7814,val_i,val_b,val_a,PRG566,CCC,100M,B230,ted,693,13,5784
